timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712160752637,142,Products/blobio/178/178/imr/blobio-imr_c77e675ef2004ee2abf485d28c897c4c.jpg-154,200,OK,Task 2 Thread 3-1,bin,true,,6162,196,1,43,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_c77e675ef2004ee2abf485d28c897c4c.jpg?q=90,142,0,0
1712160741922,10877,HTTP Request,200,OK,Task 6 Thread 6-138,text,true,,281419,128,42,43,https://api.publicapis.org/entries,278,0,0
1712160752779,280,Products/blobio/178/178/imr/blobio-imr_hgmvlaoj.jpeg-156,200,OK,Task 2 Thread 3-1,bin,true,,7109,173,1,43,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_hgmvlaoj.jpeg?q=90,280,0,0
1712160753060,44,Products/blobio/178/178/imr/blobio-imr_397382aff1144729b3038801d13ec8c8.jpg-155,200,OK,Task 2 Thread 3-1,bin,true,,7986,196,1,43,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_397382aff1144729b3038801d13ec8c8.jpg?q=90,44,0,0
1712160753104,18,Products/blobio/178/178/imr/blobio-imr_6acf85781316424c824d1519b21c5b4b.jpg-153,200,OK,Task 2 Thread 3-1,bin,true,,5755,196,1,43,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_6acf85781316424c824d1519b21c5b4b.jpg?q=90,18,0,0
1712160742424,10703,HTTP Request,200,OK,Task 6 Thread 6-110,text,true,,281419,128,42,43,https://api.publicapis.org/entries,244,0,0
1712160746582,6552,HTTP Request,200,OK,Task 6 Thread 6-103,text,true,,281419,128,42,43,https://api.publicapis.org/entries,303,0,0
1712160752070,1105,HTTP Request,200,OK,Task 6 Thread 6-97,text,true,,281419,128,42,43,https://api.publicapis.org/entries,307,0,0
1712160738657,14800,HTTP Request,200,OK,Task 6 Thread 6-124,text,true,,281419,128,41,42,https://api.publicapis.org/entries,299,0,0
1712160753122,344,Products/image/400/400/xif0q/power-bank/v/h/s/-original-imagrzjfgq8yards.jpeg-145,200,OK,Task 2 Thread 3-1,bin,true,,28056,198,1,42,https://rukminim2.flixcart.com/image/400/400/xif0q/power-bank/v/h/s/-original-imagrzjfgq8yards.jpeg?q=90,305,0,0
1712160736148,17317,HTTP Request,200,OK,Task 6 Thread 6-73,text,true,,281419,128,41,42,https://api.publicapis.org/entries,1581,0,0
1712160740422,13074,HTTP Request,200,OK,Task 6 Thread 6-105,text,true,,281419,128,40,41,https://api.publicapis.org/entries,312,0,0
1712160743385,10157,HTTP Request,200,OK,Task 6 Thread 6-31,text,true,,281419,128,40,41,https://api.publicapis.org/entries,665,0,0
1712160753466,119,Products/image/312/312/xif0q/cases-covers/back-cover/f/6/3/fsb-bc-egl-redmi125g-blk-01-flipkart-smartbuy-original-imagu6yc8vq2pmuz.jpeg-143,200,OK,Task 2 Thread 3-1,bin,true,,11486,267,1,41,https://rukminim2.flixcart.com/image/312/312/xif0q/cases-covers/back-cover/f/6/3/fsb-bc-egl-redmi125g-blk-01-flipkart-smartbuy-original-imagu6yc8vq2pmuz.jpeg?q=70&crop=false,119,0,0
1712160751465,2152,HTTP Request,200,OK,Task 6 Thread 6-111,text,true,,281419,128,40,41,https://api.publicapis.org/entries,266,0,0
1712160753586,80,Products/image/128/128/xif0q/mobile/k/k/3/-original-imagxaqtqkpakgpm.jpeg-159,200,OK,Task 2 Thread 3-1,bin,true,,1696,205,1,40,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/k/k/3/-original-imagxaqtqkpakgpm.jpeg?q=70&crop=false,80,0,0
1712160753666,41,Products/canonical.html-176,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,40,http://detectportal.firefox.com/canonical.html,41,0,0
1712160750959,2782,HTTP Request,200,OK,Task 6 Thread 6-130,text,true,,281419,128,39,40,https://api.publicapis.org/entries,230,0,0
1712160753707,36,Products/blobio/124/124/imr/blobio-imr_519b32d52abe423292b8c3c515eadc28.jpg-172,200,OK,Task 2 Thread 3-1,bin,true,,3228,196,1,39,https://rukminim1.flixcart.com/blobio/124/124/imr/blobio-imr_519b32d52abe423292b8c3c515eadc28.jpg?q=90,36,0,0
1712160745101,8696,HTTP Request,200,OK,Task 6 Thread 6-122,text,true,,281419,128,38,39,https://api.publicapis.org/entries,261,0,0
1712160751415,2453,HTTP Request,200,OK,Task 6 Thread 6-145,text,true,,281419,128,38,39,https://api.publicapis.org/entries,236,0,0
1712160753743,145,Products/success.txt-178,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,39,http://detectportal.firefox.com/success.txt?ipv6,145,0,0
1712160747039,6890,HTTP Request,200,OK,Task 6 Thread 6-128,text,true,,281419,128,38,39,https://api.publicapis.org/entries,367,0,0
1712160745839,8097,HTTP Request,200,OK,Task 6 Thread 6-78,text,true,,281419,128,38,39,https://api.publicapis.org/entries,271,0,0
1712160753888,249,Products/www/36/36/promos/06/09/2016/c22c9fc4-0555-4460-8401-bf5c28d7ba29.png-174,200,OK,Task 2 Thread 3-1,bin,true,,1247,198,1,38,https://rukminim2.flixcart.com/www/36/36/promos/06/09/2016/c22c9fc4-0555-4460-8401-bf5c28d7ba29.png?q=90,249,0,0
1712160754137,35,Products/blobio/124/124/imr/blobio-imr_6acf85781316424c824d1519b21c5b4b.jpg-165,200,OK,Task 2 Thread 3-1,bin,true,,3518,196,1,38,https://rukminim1.flixcart.com/blobio/124/124/imr/blobio-imr_6acf85781316424c824d1519b21c5b4b.jpg?q=90,35,0,0
1712160754172,44,Products/success.txt-177,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,38,http://detectportal.firefox.com/success.txt?ipv4,44,0,0
1712160754216,20,Products/blobio/178/178/imr/blobio-imr_e27ch8g6.jpeg-169,200,OK,Task 2 Thread 3-1,bin,true,,6664,173,1,38,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_e27ch8g6.jpeg?q=90,20,0,0
1712160748514,5761,HTTP Request,200,OK,Task 6 Thread 6-77,text,true,,281419,128,37,38,https://api.publicapis.org/entries,403,0,0
1712160745893,8435,HTTP Request,200,OK,Task 6 Thread 6-72,text,true,,281419,128,36,37,https://api.publicapis.org/entries,258,0,0
1712160752668,1685,HTTP Request,200,OK,Task 6 Thread 6-132,text,true,,281419,128,36,37,https://api.publicapis.org/entries,315,0,0
1712160742096,12366,HTTP Request,200,OK,Task 6 Thread 6-140,text,true,,281419,128,36,37,https://api.publicapis.org/entries,342,0,0
1712160748911,5622,HTTP Request,200,OK,Task 6 Thread 6-149,text,true,,281419,128,36,37,https://api.publicapis.org/entries,2048,0,0
1712160750719,3839,HTTP Request,200,OK,Task 6 Thread 6-133,text,true,,281419,128,36,37,https://api.publicapis.org/entries,428,0,0
1712160746811,7804,HTTP Request,200,OK,Task 6 Thread 6-114,text,true,,281419,128,36,37,https://api.publicapis.org/entries,302,0,0
1712160746471,8144,HTTP Request,200,OK,Task 6 Thread 6-46,text,true,,281419,128,36,37,https://api.publicapis.org/entries,277,0,0
1712160748755,6048,HTTP Request,200,OK,Task 6 Thread 6-121,text,true,,281419,128,36,37,https://api.publicapis.org/entries,616,0,0
1712160749994,4814,HTTP Request,200,OK,Task 6 Thread 6-129,text,true,,281419,128,36,37,https://api.publicapis.org/entries,673,0,0
1712160754236,587,Products/blobio/178/178/imr/blobio-imr_n1mvhrq1.jpeg-161,200,OK,Task 2 Thread 3-1,bin,true,,6168,173,1,36,https://rukminim1.flixcart.com/blobio/178/178/imr/blobio-imr_n1mvhrq1.jpeg?q=90,587,0,0
1712160754824,13,Products/blobio/124/124/imr/blobio-imr_a2c8d469959d4680a5773b9ebfbb975c.jpg-166,200,OK,Task 2 Thread 3-1,bin,true,,4586,196,1,36,https://rukminim1.flixcart.com/blobio/124/124/imr/blobio-imr_a2c8d469959d4680a5773b9ebfbb975c.jpg?q=90,13,0,0
1712160754837,19,Products/blobio/124/124/imr/blobio-imr_c77e675ef2004ee2abf485d28c897c4c.jpg-162,200,OK,Task 2 Thread 3-1,bin,true,,3714,196,1,36,https://rukminim1.flixcart.com/blobio/124/124/imr/blobio-imr_c77e675ef2004ee2abf485d28c897c4c.jpg?q=90,19,0,0
1712160747868,7155,HTTP Request,200,OK,Task 6 Thread 6-82,text,true,,281419,128,35,36,https://api.publicapis.org/entries,478,0,0
1712160747682,7347,HTTP Request,200,OK,Task 6 Thread 6-92,text,true,,281419,128,35,36,https://api.publicapis.org/entries,1954,0,0
1712160745249,9849,HTTP Request,200,OK,Task 6 Thread 6-58,text,true,,281419,128,34,35,https://api.publicapis.org/entries,364,0,0
1712160751344,3852,HTTP Request,200,OK,Task 6 Thread 6-79,text,true,,281419,128,34,35,https://api.publicapis.org/entries,256,0,0
1712160749111,6162,HTTP Request,200,OK,Task 6 Thread 6-147,text,true,,281419,128,34,35,https://api.publicapis.org/entries,486,0,0
1712160751429,3855,HTTP Request,200,OK,Task 6 Thread 6-98,text,true,,281419,128,34,35,https://api.publicapis.org/entries,273,0,0
1712160753869,1611,HTTP Request,200,OK,Task 6 Thread 6-145,text,true,,281419,128,33,34,https://api.publicapis.org/entries,342,0,0
1712160754856,729,Products/fk-p-linchpin-web/fk-cp-zion/js/vendor.chunk.6b86bd75.js-167,200,OK,Task 2 Thread 3-1,text,true,,266254,189,1,33,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/js/vendor.chunk.6b86bd75.js,80,0,0
1712160755585,53,Products/image/128/128/xif0q/mobile/v/r/w/-original-imagxaqthknvgzp8.jpeg-171,200,OK,Task 2 Thread 3-1,bin,true,,3139,205,1,33,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/v/r/w/-original-imagxaqthknvgzp8.jpeg?q=70&crop=false,53,0,0
1712160733425,22282,HTTP Request,200,OK,Task 6 Thread 6-101,text,true,,281419,128,32,33,https://api.publicapis.org/entries,326,0,0
1712160754353,1413,HTTP Request,200,OK,Task 6 Thread 6-132,text,true,,281419,128,32,33,https://api.publicapis.org/entries,246,0,0
1712160752317,3660,HTTP Request,200,OK,Task 6 Thread 6-112,text,true,,281419,128,31,32,https://api.publicapis.org/entries,381,0,0
1712160753543,2563,HTTP Request,200,OK,Task 6 Thread 6-31,text,true,,281419,128,31,32,https://api.publicapis.org/entries,313,0,0
1712160754616,1504,HTTP Request,200,OK,Task 6 Thread 6-114,text,true,,281419,128,31,32,https://api.publicapis.org/entries,260,0,0
1712160747387,8732,HTTP Request,200,OK,Task 6 Thread 6-123,text,true,,281419,128,31,32,https://api.publicapis.org/entries,345,0,0
1712160755638,598,Products/image/128/128/xif0q/mobile/z/0/g/-original-imagxaqtxhrbnqp5.jpeg-170,200,OK,Task 2 Thread 3-1,bin,true,,3707,205,1,31,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/z/0/g/-original-imagxaqtxhrbnqp5.jpeg?q=70&crop=false,598,0,0
1712160751165,5150,HTTP Request,200,OK,Task 6 Thread 6-51,text,true,,281419,128,30,31,https://api.publicapis.org/entries,257,0,0
1712160745607,10754,HTTP Request,200,OK,Task 6 Thread 6-71,text,true,,281419,128,30,31,https://api.publicapis.org/entries,279,0,0
1712160752800,3672,HTTP Request,200,OK,Task 6 Thread 6-138,text,true,,281419,128,30,31,https://api.publicapis.org/entries,403,0,0
1712160756236,323,Products/image/128/128/xif0q/mobile/s/v/9/-original-imagxaqtynkn4wxg.jpeg-164,200,OK,Task 2 Thread 3-1,bin,true,,3622,205,1,31,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/s/v/9/-original-imagxaqtynkn4wxg.jpeg?q=70&crop=false,323,0,0
1712160755199,1647,HTTP Request,200,OK,Task 6 Thread 6-79,text,true,,281419,128,30,31,https://api.publicapis.org/entries,240,0,0
1712160754534,2350,HTTP Request,200,OK,Task 6 Thread 6-149,text,true,,281419,128,29,30,https://api.publicapis.org/entries,264,0,0
1712160747588,9295,HTTP Request,200,OK,Task 6 Thread 6-54,text,true,,281419,128,29,30,https://api.publicapis.org/entries,483,0,0
1712160756560,477,Products/image/128/128/xif0q/mobile/o/u/e/-original-imagxaqtxttjcv8w.jpeg-163,200,OK,Task 2 Thread 3-1,bin,true,,1171,205,1,30,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/o/u/e/-original-imagxaqtxttjcv8w.jpeg?q=70&crop=false,477,0,0
1712160754559,2521,HTTP Request,200,OK,Task 6 Thread 6-133,text,true,,281419,128,29,30,https://api.publicapis.org/entries,263,0,0
1712160753497,3803,HTTP Request,200,OK,Task 6 Thread 6-105,text,true,,281419,128,29,30,https://api.publicapis.org/entries,301,0,0
1712160753128,4176,HTTP Request,200,OK,Task 6 Thread 6-110,text,true,,281419,128,29,30,https://api.publicapis.org/entries,330,0,0
1712160755708,1733,HTTP Request,200,OK,Task 6 Thread 6-101,text,true,,281419,128,28,29,https://api.publicapis.org/entries,259,0,0
1712160754329,3157,HTTP Request,200,OK,Task 6 Thread 6-72,text,true,,281419,128,28,29,https://api.publicapis.org/entries,265,0,0
1712160751262,6277,HTTP Request,200,OK,Task 6 Thread 6-99,text,true,,281419,128,28,29,https://api.publicapis.org/entries,251,0,0
1712160757037,584,Products/image/128/128/xif0q/mobile/3/r/x/-original-imagxaqtc7yha8hs.jpeg-168,200,OK,Task 2 Thread 3-1,bin,true,,1563,205,1,29,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/3/r/x/-original-imagxaqtc7yha8hs.jpeg?q=70&crop=false,584,0,0
1712160752064,5571,HTTP Request,200,OK,Task 6 Thread 6-135,text,true,,281419,128,28,29,https://api.publicapis.org/entries,306,0,0
1712160757621,201,Products/api/v2/collector-175,200,OK,Task 2 Thread 3-1,text,true,,1300,1251,1,29,https://collector-pxgnttli3a.px-cloud.net/api/v2/collector,201,0,0
1712160756472,1439,HTTP Request,200,OK,Task 6 Thread 6-138,text,true,,281419,128,28,29,https://api.publicapis.org/entries,334,0,0
1712160754463,3469,HTTP Request,200,OK,Task 6 Thread 6-140,text,true,,281419,128,27,28,https://api.publicapis.org/entries,239,0,0
1712160755977,2039,HTTP Request,200,OK,Task 6 Thread 6-112,text,true,,281419,128,27,28,https://api.publicapis.org/entries,305,0,0
1712160755024,3123,HTTP Request,200,OK,Task 6 Thread 6-82,text,true,,281419,128,27,28,https://api.publicapis.org/entries,239,0,0
1712160755274,2879,HTTP Request,200,OK,Task 6 Thread 6-147,text,true,,281419,128,26,27,https://api.publicapis.org/entries,240,0,0
1712160757441,841,HTTP Request,200,OK,Task 6 Thread 6-101,text,true,,281419,128,25,26,https://api.publicapis.org/entries,252,0,0
1712160753458,4850,HTTP Request,200,OK,Task 6 Thread 6-124,text,true,,281419,128,24,25,https://api.publicapis.org/entries,248,0,0
1712160754616,3703,HTTP Request,200,OK,Task 6 Thread 6-46,text,true,,281419,128,23,24,https://api.publicapis.org/entries,257,0,0
1712160756316,2009,HTTP Request,200,OK,Task 6 Thread 6-51,text,true,,281419,128,22,23,https://api.publicapis.org/entries,458,0,0
1712160740598,17750,HTTP Request,200,OK,Task 6 Thread 6-148,text,true,,281419,128,22,23,https://api.publicapis.org/entries,3296,0,3021
1712160754804,3550,HTTP Request,200,OK,Task 6 Thread 6-121,text,true,,281419,128,22,23,https://api.publicapis.org/entries,264,0,0
1712160757822,591,Products/blobio/124/124/imr/blobio-imr_397382aff1144729b3038801d13ec8c8.jpg-179,200,OK,Task 2 Thread 3-1,bin,true,,4744,196,1,22,https://rukminim1.flixcart.com/blobio/124/124/imr/blobio-imr_397382aff1144729b3038801d13ec8c8.jpg?q=90,591,0,0
1712160756106,2504,HTTP Request,200,OK,Task 6 Thread 6-31,text,true,,281419,128,21,22,https://api.publicapis.org/entries,288,0,0
1712160746561,12193,HTTP Request,200,OK,Task 6 Thread 6-76,text,true,,281419,128,20,21,https://api.publicapis.org/entries,653,0,0
1712160753930,4937,HTTP Request,200,OK,Task 6 Thread 6-128,text,true,,281419,128,19,20,https://api.publicapis.org/entries,330,0,0
1712160757300,1826,HTTP Request,200,OK,Task 6 Thread 6-105,text,true,,281419,128,18,19,https://api.publicapis.org/entries,265,0,0
1712160756884,2360,HTTP Request,200,OK,Task 6 Thread 6-54,text,true,,281419,128,17,18,https://api.publicapis.org/entries,289,0,0
1712160753135,6204,HTTP Request,200,OK,Task 6 Thread 6-103,text,true,,281419,128,16,17,https://api.publicapis.org/entries,1448,0,0
1712160756362,3009,HTTP Request,200,OK,Task 6 Thread 6-71,text,true,,281419,128,16,17,https://api.publicapis.org/entries,407,0,0
1712160753799,5682,HTTP Request,200,OK,Task 6 Thread 6-122,text,true,,281419,128,16,17,https://api.publicapis.org/entries,397,0,0
1712160757486,2079,HTTP Request,200,OK,Task 6 Thread 6-72,text,true,,281419,128,15,16,https://api.publicapis.org/entries,343,0,0
1712160758016,1567,HTTP Request,200,OK,Task 6 Thread 6-112,text,true,,281419,128,14,15,https://api.publicapis.org/entries,262,0,0
1712160757933,1663,HTTP Request,200,OK,Task 6 Thread 6-140,text,true,,281419,128,13,14,https://api.publicapis.org/entries,244,0,0
1712160756120,3591,HTTP Request,200,OK,Task 6 Thread 6-123,text,true,,281419,128,12,13,https://api.publicapis.org/entries,339,0,0
1712160756884,2847,HTTP Request,200,OK,Task 6 Thread 6-149,text,true,,281419,128,12,13,https://api.publicapis.org/entries,289,0,0
1712160758325,1538,HTTP Request,200,OK,Task 6 Thread 6-51,text,true,,281419,128,11,12,https://api.publicapis.org/entries,241,0,0
1712160758413,1473,Products/fk-p-linchpin-web/fk-cp-zion/js/Product.chunk.930a9817.js-160,200,OK,Task 2 Thread 3-1,text,true,,915190,190,1,11,https://static-assets-web.flixcart.com/fk-p-linchpin-web/fk-cp-zion/js/Product.chunk.930a9817.js,55,0,0
1712160755099,4917,HTTP Request,200,OK,Task 6 Thread 6-58,text,true,,281419,128,10,11,https://api.publicapis.org/entries,249,0,0
1712160759886,329,Products/image/128/128/xif0q/mobile/5/n/8/-original-imagxaqtzgv8bhfd.jpeg-180,200,OK,Task 2 Thread 3-1,bin,true,,2912,205,1,11,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/5/n/8/-original-imagxaqtzgv8bhfd.jpeg?q=70&crop=false,329,0,0
1712160757080,3147,HTTP Request,200,OK,Task 6 Thread 6-133,text,true,,281419,128,10,11,https://api.publicapis.org/entries,298,0,0
1712160757540,2808,HTTP Request,200,OK,Task 6 Thread 6-99,text,true,,281419,128,9,10,https://api.publicapis.org/entries,305,0,0
1712160760215,213,Products/sw.js-173,200,OK,Task 2 Thread 3-1,text,true,,40094,124,1,10,https://www.flipkart.com/sw.js,209,0,0
1712160760428,75,Products/image/128/128/xif0q/mobile/n/k/p/-original-imagxaqtd6ahajpx.jpeg-182,200,OK,Task 2 Thread 3-1,bin,true,,3622,205,1,10,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/n/k/p/-original-imagxaqtd6ahajpx.jpeg?q=70&crop=false,75,0,0
1712160760504,54,Products/image/128/128/xif0q/mobile/g/n/0/-original-imagxaqtzjfcmmvn.jpeg-181,200,OK,Task 2 Thread 3-1,bin,true,,2921,205,1,10,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/g/n/0/-original-imagxaqtzjfcmmvn.jpeg?q=70&crop=false,54,0,0
1712160741689,18934,HTTP Request,200,OK,Task 6 Thread 6-141,text,true,,281419,128,9,10,https://api.publicapis.org/entries,4101,0,0
1712160760559,206,Products/image/128/128/xif0q/mobile/m/j/a/-original-imagxaqtv9vxmugy.jpeg-183,200,OK,Task 2 Thread 3-1,bin,true,,3628,205,1,10,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/m/j/a/-original-imagxaqtv9vxmugy.jpeg?q=70&crop=false,206,0,0
1712160760765,38,Products/image/416/416/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg-184,200,OK,Task 2 Thread 3-1,bin,true,,10278,205,1,10,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg?q=70&crop=false,38,0,0
1712160760803,45,Products/image/128/128/xif0q/mobile/5/v/q/-original-imagxaqtfv6snhay.jpeg-185,200,OK,Task 2 Thread 3-1,bin,true,,3770,205,1,10,https://rukminim2.flixcart.com/image/128/128/xif0q/mobile/5/v/q/-original-imagxaqtfv6snhay.jpeg?q=70&crop=false,45,0,0
1712160746713,14195,HTTP Request,200,OK,Task 6 Thread 6-100,text,true,,281419,128,9,10,https://api.publicapis.org/entries,319,0,0
1712160760848,98,Products/image/160/160/prod-fk-cms-brand-images/d0d3c5ff7637bf920698714cd1ef98ab6b9044248c18406786f1e516a12bcb66.jpg-186,200,OK,Task 2 Thread 3-1,bin,true,,3677,237,1,10,https://rukminim2.flixcart.com/image/160/160/prod-fk-cms-brand-images/d0d3c5ff7637bf920698714cd1ef98ab6b9044248c18406786f1e516a12bcb66.jpg?q=90,98,0,0
1712160760946,219,Products/api/v2/collector-187,200,OK,Task 2 Thread 3-1,text,true,,924,7962,1,10,https://collector-pxgnttli3a.px-cloud.net/api/v2/collector,219,0,0
1712160761165,69,Products/image/144/144/xif0q/mobile/b/m/g/-original-imagxaqtqng2hpxn.jpeg-189,200,OK,Task 2 Thread 3-1,bin,true,,2236,194,1,10,https://rukminim2.flixcart.com/image/144/144/xif0q/mobile/b/m/g/-original-imagxaqtqng2hpxn.jpeg?q=50,69,0,0
1712160761235,67,Products/image/144/144/xif0q/mobile/x/0/4/-original-imagxaqu3samghjd.jpeg-188,200,OK,Task 2 Thread 3-1,bin,true,,2302,194,1,10,https://rukminim2.flixcart.com/image/144/144/xif0q/mobile/x/0/4/-original-imagxaqu3samghjd.jpeg?q=50,67,0,0
1712160761302,46,Products/image/144/144/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg-190,200,OK,Task 2 Thread 3-1,bin,true,,2365,194,1,10,https://rukminim2.flixcart.com/image/144/144/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg?q=50,46,0,0
1712160761348,7,Products/canonical.html-191,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,10,http://detectportal.firefox.com/canonical.html,7,0,0
1712160761355,8,Products/success.txt-192,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,10,http://detectportal.firefox.com/success.txt?ipv4,8,0,0
1712160761363,7,Products/success.txt-193,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,10,http://detectportal.firefox.com/success.txt?ipv6,7,0,0
1712160761370,7,Products/canonical.html-194,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,10,http://detectportal.firefox.com/canonical.html,7,0,0
1712160761377,19,Products/success.txt-198,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,10,http://detectportal.firefox.com/success.txt?ipv6,19,0,0
1712160761396,6,Products/success.txt-196,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,10,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1712160761402,9,Products/canonical.html-199,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,10,http://detectportal.firefox.com/canonical.html,9,0,0
1712160761411,84,Products/lockin/400/400/images/CCO__PP_2019-07-14.png-195,200,OK,Task 2 Thread 3-1,bin,true,,15985,174,1,10,https://rukminim2.flixcart.com/lockin/400/400/images/CCO__PP_2019-07-14.png?q=50,84,0,0
1712160761495,6,Products/success.txt-200,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,10,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1712160761501,4,Products/success.txt-201,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,10,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1712160761505,12,Products/canonical.html-202,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,10,http://detectportal.firefox.com/canonical.html,12,0,0
1712160759711,1834,HTTP Request,200,OK,Task 6 Thread 6-123,text,true,,281419,128,9,10,https://api.publicapis.org/entries,235,0,0
1712160759371,2278,HTTP Request,200,OK,Task 6 Thread 6-71,text,true,,281419,128,8,9,https://api.publicapis.org/entries,230,0,0
1712160760349,1337,HTTP Request,200,OK,Task 6 Thread 6-99,text,true,,281419,128,7,8,https://api.publicapis.org/entries,302,0,0
1712160759340,2765,HTTP Request,200,OK,Task 6 Thread 6-103,text,true,,281419,128,6,7,https://api.publicapis.org/entries,243,0,0
1712160761517,591,Products/api/v2/collector-197,200,OK,Task 2 Thread 3-1,text,true,,814,8034,1,6,https://collector-pxgnttli3a.px-cloud.net/api/v2/collector,591,0,0
1712160762108,8,Products/success.txt-203,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv4,8,0,0
1712160762116,7,Products/success.txt-204,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv6,7,0,0
1712160762123,5,Products/canonical.html-205,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,6,http://detectportal.firefox.com/canonical.html,5,0,0
1712160762128,5,Products/success.txt-206,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1712160762133,9,Products/success.txt-207,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv6,9,0,0
1712160762142,4,Products/canonical.html-208,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,6,http://detectportal.firefox.com/canonical.html,4,0,0
1712160762146,12,Products/success.txt-210,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv6,12,0,0
1712160762158,17,Products/success.txt-209,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv4,17,0,0
1712160762175,4,Products/canonical.html-211,200,OK,Task 2 Thread 3-1,text,true,,298,141,1,6,http://detectportal.firefox.com/canonical.html,4,0,0
1712160762179,3,Products/success.txt-212,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv4,3,0,0
1712160762182,4,Products/success.txt-213,200,OK,Task 2 Thread 3-1,text,true,,216,143,1,6,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1712160762186,27,Products/desktop/v1/recommendations-214,200,OK,Task 2 Thread 3-1,text,true,,20704,194,1,6,https://firefox-api-proxy.cdn.mozilla.net/desktop/v1/recommendations?locale=en-US&region=IN&count=30,22,0,14
1712160757636,4586,HTTP Request,200,OK,Task 6 Thread 6-135,text,true,,281419,128,5,6,https://api.publicapis.org/entries,280,0,0
1712160758349,3874,HTTP Request,200,OK,Task 6 Thread 6-148,text,true,,281419,128,5,6,https://api.publicapis.org/entries,256,0,0
1712160762213,61,Products/image/1664/1664/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg-215,200,OK,Task 2 Thread 3-1,bin,true,,181954,207,1,5,https://rukminim1.flixcart.com/image/1664/1664/xif0q/mobile/u/v/h/-original-imagxaqtzmqgtfen.jpeg?q=90&crop=false,28,0,0
1712160760016,3351,HTTP Request,200,OK,Task 6 Thread 6-58,text,true,,281419,128,4,4,https://api.publicapis.org/entries,233,0,0
1712160762223,2394,HTTP Request,200,OK,Task 6 Thread 6-148,text,true,,281419,128,3,3,https://api.publicapis.org/entries,236,0,0
1712160760909,4310,HTTP Request,200,OK,Task 6 Thread 6-100,text,true,,281419,128,3,3,https://api.publicapis.org/entries,273,0,0
1712160764617,1408,HTTP Request,200,OK,Task 6 Thread 6-148,text,true,,281419,128,3,3,https://api.publicapis.org/entries,347,0,0
1712160760624,6262,HTTP Request,200,OK,Task 6 Thread 6-141,text,true,,281419,128,2,2,https://api.publicapis.org/entries,701,0,0
